cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4026151,macro,19,15.0868,14.9569,8.6493,8.4206,6.885,7.0684,7.4424,7.3376,6.1715,6.3907,5.2056,5.4139,0.1849
2100663,macro,14,11.1727,11.377,9.5997,9.8026,4.8686,4.7355,7.2837,7.4263,4.3388,4.3719,4.0302,3.7387,0.1858
4340541,50,2,11.5875,11.415,10.589,10.7944,7.1573,6.8271,7.0089,6.9849,5.8441,5.7229,5.6124,5.7163,0.1858
2105117,macro,2,20.0224,20.1117,9.2912,9.3234,5.0558,4.8913,8.4447,8.7887,4.8093,4.775,4.2834,4.5106,0.1858
2105117,250,2,20.0485,20.1117,9.2845,9.3234,5.0532,4.8913,8.438,8.7887,4.8115,4.775,4.284,4.5106,0.1859
2219388,macro,19,13.9234,13.7676,7.7218,7.6272,7.2498,7.365,6.6748,6.6718,6.3332,6.4942,4.9305,5.2981,0.186
1506344,100,4,19.267,19.559,6.9418,6.9855,6.5928,6.8129,6.5567,6.5785,6.1665,6.4337,4.6089,4.6002,0.186
7101743,50,2,15.4827,15.5452,6.7206,6.554,6.3188,6.4058,5.8959,5.9946,5.5858,5.7613,4.1445,3.7858,0.1864
7052503,100,2,12.3298,12.3782,8.1947,7.8916,7.7599,7.7488,7.0477,6.8181,6.709,6.7635,5.9887,6.2325,0.1869
2003417,100,4,16.5667,16.23,7.4635,7.429,6.413,6.331,6.7718,6.5301,5.9466,5.8981,4.6501,4.8186,0.1873
2239355,100,2,11.207,10.9374,10.3165,10.4224,6.6401,6.7147,6.5397,6.8749,5.3476,5.2642,5.1653,5.0958,0.1887
4028550,50,4,8.7177,8.7343,8.3174,8.4007,7.7558,7.6881,5.6766,6.0547,5.559,5.7709,5.4347,5.3145,0.1889
2239355,250,2,11.2216,10.9374,10.3086,10.4224,6.6102,6.7147,6.5687,6.8749,5.3595,5.2642,5.1787,5.0958,0.189
2105117,100,2,20.0652,20.1117,9.2698,9.3234,5.0621,4.8913,8.4283,8.7887,4.8207,4.775,4.2902,4.5106,0.1892
4024485,250,2,18.9749,19.1039,8.7012,8.5639,5.9878,5.9351,7.7675,7.5257,5.6546,5.6415,4.8184,4.4749,0.1893
2201783,50,4,14.4786,14.527,8.671,8.2886,8.0766,7.9661,7.3965,7.1992,6.8835,6.9849,5.5828,5.5117,0.1893
1506344,50,4,19.2729,19.559,6.9818,6.9855,6.5837,6.8129,6.5793,6.5785,6.1507,6.4337,4.6218,4.6002,0.1893
1505307,50,4,9.7765,9.4259,8.9428,9.0591,7.578,7.4742,6.0717,6.2743,5.7848,5.8565,5.6172,5.7653,0.1895
7220119,50,2,10.3279,10.5828,7.6258,7.6811,7.1361,7.103,5.6745,5.3836,5.1252,5.2322,4.3632,4.5872,0.1895
7053269,macro,14,23.4635,23.366,5.5794,5.4847,5.1113,4.8787,5.4236,5.1385,4.968,4.7757,3.4837,3.6453,0.1902
2105570,macro,19,16.1892,15.95,9.5397,9.651,4.9543,5.199,8.1162,8.2571,4.7481,4.943,4.4049,4.5771,0.1902
4505386,50,14,11.8213,11.6312,7.4118,7.2279,6.502,6.1499,6.1493,6.1176,5.5812,5.4367,4.7183,4.6839,0.1902
2003417,250,4,16.5412,16.23,7.5182,7.429,6.4042,6.331,6.8177,6.5301,5.9319,5.8981,4.6641,4.8186,0.1905
4114985,macro,14,18.583,18.5856,10.9818,11.3865,4.0896,4.112,9.3754,9.257,3.9627,4.0149,3.6755,3.8675,0.1905
4031559,100,2,13.7111,13.7729,6.9195,6.8857,5.9165,6.0198,6.0212,5.5949,5.2961,5.3269,4.2424,4.1012,0.1908
2003417,macro,4,16.5565,16.23,7.4974,7.429,6.409,6.331,6.8056,6.5301,5.9384,5.8981,4.664,4.8186,0.1909
1513509,250,4,13.531,13.3255,11.7039,11.4742,6.5629,6.328,8.4537,8.2256,5.8186,5.7162,5.6198,5.5412,0.191
7219108,50,62,14.9069,14.5514,6.8571,6.8288,6.0798,6.1066,6.2099,6.1819,5.5528,5.6309,4.2614,4.552,0.1911
2206486,250,4,21.9319,21.54,7.4361,7.4626,4.3983,4.5998,7.048,7.0514,4.3473,4.4983,3.5605,3.5095,0.1916
7224883,macro,19,17.6126,17.29,8.2654,8.422,4.6364,4.62,7.3873,7.5715,4.5841,4.4634,3.8421,4.0506,0.1918
2219388,50,19,13.8186,13.7676,7.7581,7.6272,7.2145,7.365,6.6683,6.6718,6.2846,6.4942,4.9311,5.2981,0.1919
4068719,50,2,11.8743,11.8831,9.8906,9.965,8.7559,8.8507,7.0987,7.0918,6.6036,6.8549,6.1225,6.502,0.1923
9011123,macro,18,10.5517,10.309,8.1771,8.035,4.0406,3.795,6.3098,6.3374,3.8084,3.5614,3.5766,3.4315,0.1925
4313817,250,11,17.4835,17.1991,10.0063,10.0632,5.471,5.5365,8.6385,8.6857,5.1953,5.2702,4.768,4.4129,0.1925
8101994,100,2,14.0929,14.1991,9.1265,9.3519,6.9623,7.0156,7.3414,6.9694,6.0114,6.1438,5.3543,5.3113,0.1927
2227759,macro,4,10.8881,10.7316,8.4649,8.256,6.9346,6.964,6.4744,6.5436,5.69,5.3054,5.2878,5.3232,0.1928
4030114,macro,4,11.4861,11.179,7.5714,7.3333,5.411,5.1698,6.1906,6.1317,4.7849,4.6842,4.2631,4.2254,0.1933
4031559,macro,2,13.6514,13.7729,6.8737,6.8857,5.8237,6.0198,5.9848,5.5949,5.2211,5.3269,4.1904,4.1012,0.1935
2100663,250,14,11.1104,11.377,9.6385,9.8026,4.8691,4.7355,7.2841,7.4263,4.3391,4.3719,4.0347,3.7387,0.1936
4508002,50,14,8.644,8.8432,5.7845,5.5042,5.254,5.0723,4.5054,4.673,4.2203,4.3999,3.5533,3.6706,0.1938
2105700,250,14,12.1725,11.9752,4.737,5.0712,4.4834,4.3618,4.443,4.6698,4.15,4.0984,2.7685,2.6883,0.194
2231273,100,19,24.2887,23.884,9.3413,9.47,4.9909,4.8035,8.8136,8.8033,4.8112,4.7092,4.2949,4.2839,0.1941
4024485,50,2,19.0413,19.1039,8.7516,8.5639,5.9183,5.9351,7.8252,7.5257,5.6025,5.6415,4.7839,4.4749,0.1942
1506344,250,4,19.3079,19.559,6.8981,6.9855,6.5579,6.8129,6.5307,6.5785,6.1374,6.4337,4.5743,4.6002,0.1943
4508002,100,14,8.6152,8.8432,5.7269,5.5042,5.2529,5.0723,4.4655,4.673,4.2201,4.3999,3.5383,3.6706,0.1945
1506344,macro,4,19.2935,19.559,6.898,6.9855,6.5643,6.8129,6.5301,6.5785,6.1434,6.4337,4.5767,4.6002,0.1946
7224034,macro,2,11.6503,11.4311,8.0888,8.0598,7.2442,7.4635,6.5426,6.3991,6.0468,5.9415,5.2864,4.9716,0.1948
2229494,250,4,12.6264,12.4772,7.8363,7.8786,6.7955,6.7247,6.5588,6.1205,5.868,5.9197,5.051,5.1149,0.1949
4027399,100,4,20.6553,20.277,7.6369,7.5761,5.9976,5.8783,7.1966,6.9416,5.6903,5.6458,4.6516,4.6443,0.195
7106654,100,2,10.0704,10.0069,9.2913,9.127,8.6261,8.7082,6.4453,6.2272,6.1799,6.1058,5.953,5.582,0.1952
2229494,50,4,12.6443,12.4772,7.808,7.8786,6.7754,6.7247,6.5454,6.1205,5.847,5.9197,5.0295,5.1149,0.1952
4075916,50,2,12.2312,12.3842,10.0343,10.2252,9.4622,9.1565,7.0545,7.0188,6.9501,6.7124,6.3391,6.204,0.1955
4074870,macro,4,13.466,13.4036,10.9952,11.2807,8.9409,8.5768,7.8657,7.7647,7.2352,7.2244,6.8675,6.8275,0.1958
2206486,macro,4,21.9434,21.54,7.4401,7.4626,4.397,4.5998,7.046,7.0514,4.3458,4.4983,3.5605,3.5095,0.1959
2105865,250,92,13.3505,13.645,5.9124,5.6634,5.6457,5.6634,5.2888,5.2307,5.0662,5.2307,3.7786,4.0046,0.196
1505530,50,4,11.7117,11.9338,10.0942,10.1848,6.1011,6.1206,7.3854,7.747,5.3418,5.4461,4.9656,5.1419,0.1961
2105570,250,19,16.2479,15.95,9.5307,9.651,4.9706,5.199,8.1342,8.2571,4.7621,4.943,4.407,4.5771,0.1967
7150090,100,19,21.8835,21.615,7.4905,7.6092,5.3218,5.0426,7.0878,7.1774,5.1513,4.9107,4.1533,4.2034,0.1968
7214501,250,14,12.4426,12.1443,8.0367,8.12,5.3717,5.6349,6.5926,6.7501,4.906,4.9075,4.4186,4.6294,0.1976
2203106,250,4,12.5193,12.4615,9.6649,9.8342,5.7531,5.8836,7.2946,7.3729,5.096,5.3204,4.6895,5.049,0.1978
7206439,100,14,9.6736,9.9587,8.1811,8.0856,5.2675,5.2081,5.7225,5.4145,4.5085,4.6151,4.1919,4.3784,0.1979
2300571,50,19,18.8076,18.4007,9.0276,9.0417,5.8231,5.9633,8.0285,8.1149,5.5396,5.6728,4.8203,4.9781,0.1981
4024011,macro,2,11.652,11.4586,10.3237,10.2067,6.3833,6.2673,7.043,6.9777,5.4742,5.1047,5.1787,5.0047,0.1982
1514664,50,14,21.8466,21.4617,8.981,9.1925,5.7279,5.8039,8.3172,8.45,5.4611,5.6026,4.7005,4.7246,0.1987
4508002,250,14,8.596,8.8432,5.7162,5.5042,5.2641,5.0723,4.4533,4.673,4.2297,4.3999,3.5405,3.6706,0.1988
7206439,250,14,9.6712,9.9587,8.1614,8.0856,5.2403,5.2081,5.7183,5.4145,4.4969,4.6151,4.1748,4.3784,0.1988
1506562,50,4,12.7314,12.7078,9.2034,9.5453,6.1094,5.9759,6.9638,6.6861,5.3245,5.4078,4.9312,5.0651,0.1989
2007533,250,14,12.0677,12.0464,10.7982,10.9702,7.8531,7.461,7.5533,7.3984,6.4931,6.343,6.2645,6.1694,0.1997
8101994,50,2,14.1588,14.1991,9.1561,9.3519,6.9221,7.0156,7.3829,6.9694,6.0169,6.1438,5.3731,5.3113,0.1998
2007533,macro,14,12.0496,12.0464,10.7882,10.9702,7.8626,7.461,7.5292,7.3984,6.4902,6.343,6.257,6.1694,0.2004
7053277,250,14,23.5243,23.304,5.506,5.4623,5.117,4.877,5.3886,5.1258,4.9509,4.7736,3.458,3.638,0.2004
2007533,100,14,12.0349,12.0464,10.7664,10.9702,7.8554,7.461,7.5285,7.3984,6.4866,6.343,6.2505,6.1694,0.2006
7214947,50,2,17.8679,17.5433,6.7643,6.9699,5.0008,5.2295,6.2561,6.0901,4.7535,4.8603,3.6847,3.7466,0.2011
2240326,250,19,9.0304,8.8411,8.6753,8.3434,7.7614,7.989,6.0914,6.068,5.7535,5.9275,5.6477,5.7703,0.2015
2239355,macro,2,11.2418,10.9374,10.2929,10.4224,6.6192,6.7147,6.5471,6.8749,5.3634,5.2642,5.1854,5.0958,0.2016
2218685,macro,11,10.5767,10.6488,8.904,8.6933,6.623,6.8365,6.5186,6.4042,5.4563,5.753,5.1528,5.3739,0.2021
7101743,100,2,15.7441,15.5452,6.7269,6.554,6.2576,6.4058,5.9105,5.9946,5.5313,5.7613,4.0929,3.7858,0.2023
2206486,100,4,21.9699,21.54,7.4307,7.4626,4.4085,4.5998,7.0293,7.0514,4.3538,4.4983,3.5545,3.5095,0.2024
1504492,50,2,9.7641,9.7856,9.0419,8.8227,8.4241,8.5801,5.9308,5.5376,5.6818,5.7757,5.3915,5.2914,0.2026
4068719,250,2,11.9163,11.8831,9.7757,9.965,8.7375,8.8507,7.1075,7.0918,6.6387,6.8549,6.1148,6.502,0.2028
7224034,100,2,11.5954,11.4311,8.174,8.0598,7.1664,7.4635,6.5842,6.3991,5.9974,5.9415,5.2565,4.9716,0.2029
4340541,macro,2,11.6313,11.415,10.5351,10.7944,7.1144,6.8271,6.7995,6.9849,5.7866,5.7229,5.6069,5.7163,0.2029
7053277,100,14,23.5101,23.304,5.5254,5.4623,5.1292,4.877,5.3933,5.1258,4.9666,4.7736,3.4683,3.638,0.2032
4068719,100,2,11.8943,11.8831,9.7781,9.965,8.7228,8.8507,7.121,7.0918,6.6402,6.8549,6.1155,6.502,0.2032
1508631,250,4,11.2447,11.48,9.4764,9.4909,7.328,7.527,7.2681,7.3148,6.0739,6.2946,5.5656,5.2464,0.2033
7053269,250,14,23.5298,23.366,5.5958,5.4847,5.1115,4.8787,5.444,5.1385,4.9745,4.7757,3.4946,3.6453,0.2037
2100663,100,14,11.113,11.377,9.6401,9.8026,4.9077,4.7355,7.2777,7.4263,4.3658,4.3719,4.0575,3.7387,0.2039
7053269,50,14,23.5228,23.366,5.5821,5.4847,5.135,4.8787,5.4302,5.1385,4.9823,4.7757,3.4961,3.6453,0.204
7214501,macro,14,12.417,12.1443,8.022,8.12,5.3404,5.6349,6.5848,6.7501,4.8877,4.9075,4.4026,4.6294,0.2041
1508631,100,4,11.2933,11.48,9.4361,9.4909,7.2756,7.527,7.2539,7.3148,6.0546,6.2946,5.5424,5.2464,0.2041
7214501,50,14,12.4799,12.1443,8.0308,8.12,5.3857,5.6349,6.5906,6.7501,4.9131,4.9075,4.4242,4.6294,0.2042
2007503,macro,2,9.0539,9.0497,8.1815,8.0122,7.3616,7.2385,5.4134,5.0204,5.0036,4.8705,4.7258,4.5398,0.2044
2222530,100,14,20.9034,20.5633,7.381,7.4253,6.8149,6.9242,7.017,6.9839,6.3859,6.0732,4.9136,5.0641,0.2046
2233537,50,19,14.4493,14.828,9.2616,9.2387,6.5904,6.2688,7.7944,7.8412,5.8082,5.774,5.163,5.1874,0.2047
2007310,250,4,10.4822,10.7377,7.9568,8.03,6.9773,7.0604,6.1847,6.4307,5.6358,5.3446,5.1323,5.3023,0.2048
4027399,250,4,20.6448,20.277,7.6864,7.5761,6.008,5.8783,7.2317,6.9416,5.6992,5.6458,4.6717,4.6443,0.2049
4020408,100,2,9.3448,9.289,8.5069,8.6868,7.8851,8.0613,5.6504,5.4678,5.3602,5.1074,5.1047,4.8072,0.205
4508002,macro,14,8.5941,8.8432,5.7792,5.5042,5.3019,5.0723,4.4952,4.673,4.2511,4.3999,3.5791,3.6706,0.2051
4340541,250,2,11.5913,11.415,10.5376,10.7944,7.1903,6.8271,6.9644,6.9849,5.86,5.7229,5.6503,5.7163,0.2051
4024485,100,2,18.9988,19.1039,8.7547,8.5639,5.9692,5.9351,7.8131,7.5257,5.6467,5.6415,4.8234,4.4749,0.2052
7153260,250,19,17.7055,17.319,9.7354,9.5712,4.8885,4.9234,8.6391,8.3771,4.7294,4.7358,4.2947,4.3781,0.2054
1505307,250,4,9.7919,9.4259,8.8548,9.0591,7.4672,7.4742,6.1009,6.2743,5.7742,5.8565,5.5633,5.7653,0.2055
2229494,100,4,12.6315,12.4772,7.8866,7.8786,6.8452,6.7247,6.5846,6.1205,5.9005,5.9197,5.0969,5.1149,0.2059
4031559,250,2,13.6507,13.7729,6.9591,6.8857,5.9613,6.0198,6.0402,5.5949,5.3258,5.3269,4.2828,4.1012,0.2062
2240326,100,19,9.0188,8.8411,8.6531,8.3434,7.7289,7.989,6.0774,6.068,5.7316,5.9275,5.6222,5.7703,0.2064
2222530,50,14,20.8728,20.5633,7.3193,7.4253,6.6892,6.9242,6.9776,6.9839,6.2525,6.0732,4.8146,5.0641,0.2068
2240326,macro,19,9.0288,8.8411,8.6696,8.3434,7.7453,7.989,6.0852,6.068,5.7363,5.9275,5.6292,5.7703,0.2073
2217005,macro,14,13.8725,13.548,12.0087,11.9648,4.2358,3.9356,9.1523,8.9681,3.9351,3.7794,3.7221,3.6647,0.2077
7224883,50,19,17.6407,17.29,8.2534,8.422,4.7506,4.62,7.392,7.5715,4.6616,4.4634,3.9125,4.0506,0.2078
2219040,macro,4,12.3347,12.372,7.262,7.582,5.9011,5.9378,6.2263,6.4646,5.2682,5.0664,4.437,4.6748,0.2078
1508631,macro,4,11.2056,11.48,9.5029,9.4909,7.3759,7.527,7.2911,7.3148,6.1045,6.2946,5.5991,5.2464,0.2079
2232244,50,2,11.3155,11.4089,8.1473,7.9492,7.5078,7.4137,6.6079,6.3778,6.2465,6.0732,5.7112,5.3644,0.2082
4340541,100,2,11.5959,11.415,10.5864,10.7944,7.2142,6.8271,7.0487,6.9849,5.8934,5.7229,5.672,5.7163,0.2086
1529301,100,2,11.8764,11.723,8.7093,8.6262,6.1988,6.2765,6.7474,6.3003,5.3298,5.4471,4.8443,4.9511,0.2088
7152739,50,2,9.4346,9.3487,8.7237,8.7276,8.2571,8.3378,5.4553,5.368,5.3054,5.5739,5.113,5.5228,0.2088
7206439,50,14,9.6441,9.9587,8.1856,8.0856,5.2594,5.2081,5.7313,5.4145,4.4951,4.6151,4.1903,4.3784,0.2089
7206439,macro,14,9.6323,9.9587,8.1592,8.0856,5.2597,5.2081,5.7322,5.4145,4.5046,4.6151,4.1938,4.3784,0.2089
4305475,250,2,7.7327,7.8628,7.554,7.5594,7.1634,7.0829,5.0975,4.6643,4.9668,5.1311,4.923,4.7678,0.209
2239355,50,2,11.2748,10.9374,10.2784,10.4224,6.6451,6.7147,6.5368,6.8749,5.3423,5.2642,5.1474,5.0958,0.2092
7152783,50,4,15.0818,14.8252,8.8663,9.1995,5.6666,5.4993,7.3655,7.5927,5.2349,5.156,4.745,4.7202,0.2095
4305475,macro,2,7.7446,7.8628,7.5493,7.5594,7.1527,7.0829,5.1063,4.6643,4.9726,5.1311,4.9232,4.7678,0.2096
7220119,250,2,10.2647,10.5828,7.5559,7.6811,7.0796,7.103,5.6323,5.3836,5.0895,5.2322,4.3343,4.5872,0.2096
7224034,250,2,11.636,11.4311,8.1468,8.0598,7.1916,7.4635,6.5792,6.3991,6.0272,5.9415,5.2905,4.9716,0.2101
1529301,250,2,11.9217,11.723,8.7514,8.6262,6.319,6.2765,6.7528,6.3003,5.4011,5.4471,4.9142,4.9511,0.2102
7106654,macro,2,10.0619,10.0069,9.3319,9.127,8.6696,8.7082,6.461,6.2272,6.2036,6.1058,5.9752,5.582,0.2103
7224792,250,2,10.3389,10.0688,6.4055,6.4439,5.9982,6.0598,5.2279,5.3292,4.9418,4.9969,4.1233,3.7058,0.2105
1529301,50,2,11.8989,11.723,8.764,8.6262,6.2839,6.2765,6.7568,6.3003,5.3791,5.4471,4.893,4.9511,0.2107
7106654,250,2,10.0882,10.0069,9.3272,9.127,8.6486,8.7082,6.4663,6.2272,6.197,6.1058,5.9707,5.582,0.2109
7053269,100,14,23.5435,23.366,5.6022,5.4847,5.1261,4.8787,5.4491,5.1385,4.984,4.7757,3.5019,3.6453,0.2109
2217005,100,14,13.8287,13.548,12.0325,11.9648,4.2701,3.9356,9.1542,8.9681,3.9576,3.7794,3.7421,3.6647,0.2112
2105570,100,19,16.2611,15.95,9.5482,9.651,4.9341,5.199,8.147,8.2571,4.7384,4.943,4.3868,4.5771,0.2112
2211085,macro,14,16.8929,16.7675,9.686,9.312,4.8185,4.8576,8.4605,8.1408,4.6592,4.6098,4.2183,4.3069,0.212
2222530,250,14,20.9203,20.5633,7.382,7.4253,6.8311,6.9242,7.0244,6.9839,6.4052,6.0732,4.9218,5.0641,0.2122
4079711,macro,2,14.5671,14.7199,8.2783,8.6024,7.4514,7.5113,7.0197,6.6905,6.4276,6.4241,5.3271,5.1544,0.2122
7223233,250,2,7.706,7.8665,5.7097,5.957,5.1353,4.9185,4.1656,4.4689,4.0525,4.1349,3.4275,3.2297,0.2129
1503611,macro,4,13.1367,12.9716,11.6776,11.9777,7.0576,7.1242,7.7154,7.596,6.0236,6.2444,5.8261,6.123,0.2133
1503611,100,4,13.1349,12.9716,11.6552,11.9777,7.0627,7.1242,7.6894,7.596,6.0273,6.2444,5.8344,6.123,0.2135
4079711,250,2,14.6382,14.7199,8.3072,8.6024,7.4536,7.5113,7.0534,6.6905,6.4464,6.4241,5.368,5.1544,0.2141
2219040,250,4,12.3468,12.372,7.2424,7.582,5.936,5.9378,6.223,6.4646,5.2997,5.0664,4.4558,4.6748,0.2148
4028753,macro,4,13.0135,12.9481,10.9196,11.0954,8.1766,8.2583,8.1812,7.7227,6.8401,6.9627,6.526,6.6247,0.2148
2105865,100,92,13.3184,13.645,5.9746,5.6634,5.6621,5.6634,5.319,5.2307,5.0725,5.2307,3.8029,4.0046,0.2149
2007503,50,2,9.0284,9.0497,8.2142,8.0122,7.388,7.2385,5.418,5.0204,4.9947,4.8705,4.7435,4.5398,0.2155
4027444,100,2,10.8118,10.7434,9.6244,9.6796,8.1127,8.3345,6.4627,6.0471,5.9083,6.0022,5.5247,5.3237,0.2156
7101743,250,2,15.8315,15.5452,6.7273,6.554,6.2691,6.4058,5.9487,5.9946,5.5929,5.7613,4.1297,3.7858,0.2158
7223233,macro,2,7.6851,7.8665,5.7534,5.957,5.1777,4.9185,4.1897,4.4689,4.0726,4.1349,3.4683,3.2297,0.2162
7220119,macro,2,10.2584,10.5828,7.5211,7.6811,7.0009,7.103,5.6316,5.3836,5.0861,5.2322,4.3493,4.5872,0.2163
7154449,50,2,11.5922,11.7184,8.9147,9.1548,7.3062,7.1029,6.7815,6.8428,5.9724,6.0215,5.453,5.0533,0.2163
7214501,100,14,12.4854,12.1443,8.0199,8.12,5.3562,5.6349,6.5826,6.7501,4.8989,4.9075,4.4084,4.6294,0.2164
7150090,50,19,21.8372,21.615,7.4156,7.6092,5.351,5.0426,7.0328,7.1774,5.178,4.9107,4.1186,4.2034,0.2166
1505307,100,4,9.8214,9.4259,8.9047,9.0591,7.4121,7.4742,6.0819,6.2743,5.7322,5.8565,5.5523,5.7653,0.2168
2202443,macro,4,16.7284,16.2735,9.4714,9.7178,5.6048,5.6312,8.294,8.2173,5.2936,5.3216,4.7849,4.8723,0.217
2003417,50,4,16.6219,16.23,7.4874,7.429,6.4881,6.331,6.7994,6.5301,6.0113,5.8981,4.6928,4.8186,0.2171
4079711,100,2,14.7241,14.7199,8.3484,8.6024,7.4551,7.5113,7.0837,6.6905,6.4585,6.4241,5.3991,5.1544,0.2173
1505307,macro,4,9.74,9.4259,8.7387,9.0591,7.6077,7.4742,6.0532,6.2743,5.8616,5.8565,5.6407,5.7653,0.2174
1503611,250,4,13.1404,12.9716,11.6785,11.9777,7.0439,7.1242,7.7156,7.596,6.0139,6.2444,5.8197,6.123,0.2175
4082483,macro,4,11.3243,11.3115,8.2513,8.008,7.2267,7.6825,6.645,6.5359,6.0571,6.1199,5.5139,5.5439,0.2175
4023937,250,4,11.4701,11.5722,10.3056,10.5216,8.1709,7.828,7.5986,7.2983,6.5987,6.4839,6.195,6.2805,0.2181
7224792,macro,2,10.2709,10.0688,6.4423,6.4439,6.0849,6.0598,5.2582,5.3292,4.9905,4.9969,4.1953,3.7058,0.2184
4077995,macro,2,10.0554,10.0912,9.817,9.5176,9.2949,9.2965,6.5964,6.3563,6.5828,6.4488,6.3598,6.0139,0.2184
2222695,100,2,16.5407,16.3355,8.4976,8.5982,6.7685,7.0282,7.4932,7.2361,6.1265,5.9868,5.1965,4.9118,0.2185
2231019,100,14,14.6101,15.0618,7.7019,7.57,7.1,7.143,6.6981,6.7638,6.2273,6.4116,5.0306,5.1952,0.2193
7153260,macro,19,17.7214,17.319,9.7499,9.5712,4.8651,4.9234,8.6627,8.3771,4.7168,4.7358,4.2784,4.3781,0.2195
1520683,macro,4,11.9228,12.2466,10.4628,10.5546,6.8992,6.8325,7.5798,7.192,5.9171,5.9667,5.598,5.7356,0.2197
4305475,100,2,7.7469,7.8628,7.5673,7.5594,7.1585,7.0829,5.1298,4.6643,4.9968,5.1311,4.9573,4.7678,0.2198
7053277,50,14,23.3934,23.304,5.6202,5.4623,5.1703,4.877,5.448,5.1258,5.0014,4.7736,3.5146,3.638,0.2198
1529301,macro,2,11.9487,11.723,8.7627,8.6262,6.3413,6.2765,6.7638,6.3003,5.4155,5.4471,4.9301,4.9511,0.2199
7220119,100,2,10.2442,10.5828,7.5178,7.6811,7.0756,7.103,5.6193,5.3836,5.0869,5.2322,4.3187,4.5872,0.2202
4122317,macro,4,13.2193,13.266,8.4862,8.3591,6.7454,6.9754,6.8427,6.7138,5.8166,6.1739,5.0809,5.3557,0.2202
7153260,100,19,17.743,17.319,9.7438,9.5712,4.8852,4.9234,8.6506,8.3771,4.7308,4.7358,4.2984,4.3781,0.2207
2300571,100,19,18.8756,18.4007,8.9869,9.0417,5.8416,5.9633,7.9984,8.1149,5.5557,5.6728,4.831,4.9781,0.2207
2232244,100,2,11.2454,11.4089,8.2326,7.9492,7.5177,7.4137,6.6157,6.3778,6.2243,6.0732,5.6731,5.3644,0.2208
2105651,50,19,10.7531,10.507,9.2672,9.097,7.1389,7.275,6.9949,6.8774,5.719,5.9812,5.3589,5.6816,0.2217
8101994,macro,2,14.0971,14.1991,8.9888,9.3519,6.847,7.0156,7.2575,6.9694,5.946,6.1438,5.2665,5.3113,0.2217
2105570,50,19,16.2299,15.95,9.5319,9.651,4.8999,5.199,8.1154,8.2571,4.714,4.943,4.3756,4.5771,0.2218
2227759,50,4,10.6509,10.7316,8.003,8.256,6.8656,6.964,6.2292,6.5436,5.5946,5.3054,5.1402,5.3232,0.2222
4115566,250,2,19.1942,19.5703,9.2462,9.0606,5.8322,5.7624,8.2338,8.2443,5.5098,5.5931,4.8789,5.2084,0.2222
2221062,macro,14,10.9939,11.123,8.4154,8.5021,5.5063,5.3631,6.4596,5.9693,4.7908,4.8309,4.4342,4.536,0.2225
4023937,100,4,11.4369,11.5722,10.3117,10.5216,8.1252,7.828,7.6551,7.2983,6.5947,6.4839,6.1969,6.2805,0.2226
7152214,100,1,11.3539,11.2807,10.0354,9.6359,8.8663,8.9427,7.1549,7.2151,6.6592,6.4186,6.1832,6.4383,0.2226
4027444,250,2,10.8377,10.7434,9.569,9.6796,8.0824,8.3345,6.4654,6.0471,5.8933,6.0022,5.485,5.3237,0.2227
2222530,macro,14,20.9527,20.5633,7.4059,7.4253,6.8502,6.9242,7.0508,6.9839,6.4195,6.0732,4.9377,5.0641,0.2228
2224771,50,14,18.9608,19.0466,10.4846,10.1659,3.8243,3.7985,9.3859,8.9684,3.7653,3.7252,3.6023,3.4898,0.2229
4024011,250,2,11.7065,11.4586,10.2545,10.2067,6.4451,6.2673,7.0039,6.9777,5.5075,5.1047,5.205,5.0047,0.223
2221062,250,14,10.9495,11.123,8.4238,8.5021,5.4901,5.3631,6.4502,5.9693,4.7804,4.8309,4.4239,4.536,0.2231
7208573,50,1,12.969,13.0336,8.9053,8.8315,8.4488,8.2381,7.5376,7.6515,7.374,7.5343,6.7242,6.2702,0.2232
4028049,50,2,9.7409,9.5119,8.7835,9.0487,8.1638,7.8692,5.5975,5.8117,5.3903,5.2876,5.1428,5.3249,0.2233
7224792,100,2,10.4072,10.0688,6.4061,6.4439,6.0005,6.0598,5.2375,5.3292,4.9541,4.9969,4.1182,3.7058,0.2235
7225631,50,2,18.8486,18.5501,8.5982,8.9837,4.8731,4.7541,7.6812,7.604,4.7131,4.5124,4.0478,4.0042,0.2236
2221062,100,14,10.9352,11.123,8.4278,8.5021,5.5072,5.3631,6.4462,5.9693,4.7903,4.8309,4.4335,4.536,0.2241
7223233,100,2,7.7126,7.8665,5.6503,5.957,5.0995,4.9185,4.1301,4.4689,4.0329,4.1349,3.3909,3.2297,0.2242
7153368,50,2,11.734,11.6349,10.2703,10.0177,8.9886,8.7966,7.9337,8.1074,7.2912,7.6339,6.9695,6.7603,0.2243
2105651,250,19,10.9182,10.507,9.3602,9.097,7.3346,7.275,7.0369,6.8774,5.9025,5.9812,5.5131,5.6816,0.2243
7152214,macro,1,11.4221,11.2807,10.0033,9.6359,8.7408,8.9427,7.2087,7.2151,6.6476,6.4186,6.2054,6.4383,0.2245
1501694,50,11,8.5895,8.2405,6.2167,6.0019,4.8313,4.5536,4.771,4.8515,4.0725,3.8667,3.5331,3.6277,0.2247
