cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2207587,50,4,12.6882,12.5197,6.8049,6.4643,5.9657,6.0875,5.8579,5.7438,5.3099,5.0812,4.3477,4.4317,0.1964
4501700,100,4,22.0815,22.164,7.4663,7.3168,6.5609,6.2206,6.9847,6.948,6.147,5.9892,4.7459,4.5001,0.1965
2105860,100,19,25.8715,25.996,13.2049,12.806,4.2235,4.0412,11.5355,11.4878,4.1218,3.9932,3.7837,3.8539,0.1965
1542684,50,2,12.2807,12.2492,10.934,10.7933,4.1167,3.8908,7.7557,7.6163,3.9352,3.6133,3.7939,3.6019,0.1965
7225616,50,14,20.055,19.9397,9.1994,9.3013,4.9916,4.6996,8.2132,8.4293,4.6451,4.3705,4.2302,4.1946,0.1968
2204541,100,4,12.6027,12.94,8.1388,8.0432,6.7398,6.4253,6.6297,6.7141,5.8114,5.7549,4.9802,5.0201,0.1974
2310119,100,14,11.623,11.4855,5.9555,5.9114,3.5331,3.4965,5.2266,4.8076,3.5039,3.3449,2.9054,3.0095,0.1974
2201223,250,4,8.511,8.3212,7.3932,7.4729,6.0601,5.928,4.9985,4.7185,4.6976,4.8281,4.3622,4.6442,0.1978
2201223,100,4,8.5013,8.3212,7.3888,7.4729,6.0473,5.928,5.0127,4.7185,4.7026,4.8281,4.3625,4.6442,0.1981
1518443,macro,19,14.6864,14.787,9.6913,10.063,4.4782,4.256,8.1372,8.3193,4.1597,4.09,3.9267,3.9198,0.1982
2310119,250,14,11.5927,11.4855,5.9557,5.9114,3.574,3.4965,5.2241,4.8076,3.5373,3.3449,2.9276,3.0095,0.1986
1517179,macro,19,18.8796,18.6936,7.6728,7.8956,6.8596,6.859,6.9658,7.2734,6.3595,6.4392,4.9499,5.178,0.1988
4082642,250,2,9.7475,9.5486,9.1543,9.1738,8.4735,8.1896,5.6953,5.5599,5.56,5.414,5.3517,5.0713,0.1995
7055101,100,2,12.33,12.4947,11.4249,11.8129,6.0409,6.1359,8.005,7.8198,5.4837,5.3598,5.3597,5.3086,0.1995
4021744,100,2,12.0315,12.0592,8.7448,9.1729,7.7114,7.7062,6.6686,6.5916,6.1664,5.9716,5.402,5.5103,0.1999
7215708,50,14,17.9511,17.9974,7.4635,7.8582,5.4173,5.2394,6.7928,7.0136,5.0363,5.0306,4.3173,4.3593,0.2001
2217005,250,14,13.539,13.548,12.0299,11.9648,4.2907,3.9356,9.0745,8.9681,4.0206,3.7794,3.8676,3.6647,0.2004
4068538,100,19,14.3258,13.9632,7.9455,7.9532,6.7179,6.5225,6.7753,6.9108,5.9402,5.9096,4.8133,5.0434,0.2008
1504298,100,2,10.612,10.2417,8.3969,8.2057,7.4487,7.447,6.0449,5.9902,5.558,5.3573,5.0258,4.8675,0.2009
2013350,100,14,14.1358,14.5505,7.7118,7.7952,6.9189,6.8257,6.699,6.8712,6.0892,6.1796,4.7251,4.8544,0.2009
4022307,50,4,17.1936,16.9582,7.4498,7.7322,6.6962,6.724,6.7549,6.9796,6.1166,6.2506,4.8788,5.0739,0.201
2229067,macro,2,16.0364,15.9114,9.2381,9.5424,5.8994,6.0113,7.7227,7.3985,5.3929,5.5191,4.8192,4.7842,0.2013
1502317,macro,4,13.3132,13.1636,12.2897,12.3468,5.8902,5.693,7.8618,7.4831,5.4029,5.2253,5.2328,5.1699,0.2014
8000160,250,1,13.2073,12.9959,10.7405,10.5187,6.229,6.0994,8.0165,8.0318,5.5855,5.4704,5.2653,4.9197,0.2015
4501700,macro,4,22.0162,22.164,7.4896,7.3168,6.5526,6.2206,6.9925,6.948,6.1304,5.9892,4.7453,4.5001,0.2016
2229067,250,2,16.0059,15.9114,9.2172,9.5424,5.8873,6.0113,7.7077,7.3985,5.3854,5.5191,4.8125,4.7842,0.2018
2201223,macro,4,8.508,8.3212,7.3693,7.4729,6.0164,5.928,5.0061,4.7185,4.6895,4.8281,4.345,4.6442,0.2021
7018098,100,2,11.4364,11.3324,10.5026,10.8635,5.5423,5.5574,7.4675,7.3108,5.0231,4.7878,4.8224,4.6674,0.2022
7225364,50,14,13.8751,14.3012,10.962,11.0881,4.315,4.2101,8.6244,8.7628,4.0182,3.9427,3.825,3.936,0.2023
2012222,100,14,23.0752,23.411,7.5333,7.5557,6.1429,5.8258,7.0565,7.1905,5.7724,5.6533,4.575,4.5931,0.2026
2213439,macro,4,10.9534,11.1524,9.8292,10.1379,5.6996,5.8141,6.5048,6.2756,5.06,5.1556,4.8519,5.0435,0.2026
4029864,250,2,9.9406,10.1469,9.3317,8.9413,8.7525,8.5517,5.7214,5.7578,5.6235,5.5169,5.4144,5.4326,0.2034
2103262,50,18,17.8854,17.653,9.3704,9.462,5.5677,5.662,8.1107,8.3396,5.1471,5.3915,4.6027,4.8586,0.2037
4029864,macro,2,9.9311,10.1469,9.3224,8.9413,8.7573,8.5517,5.6792,5.7578,5.6049,5.5169,5.397,5.4326,0.2038
2105117,250,2,20.0053,20.1117,9.5176,9.3234,5.0396,4.8913,8.4485,8.7887,4.7286,4.775,4.2632,4.5106,0.2042
2227870,50,2,10.1879,9.8782,7.5579,7.4869,6.6348,6.9095,5.6278,5.4026,5.2725,5.2586,4.6958,4.5425,0.2045
7039954,50,2,9.1101,8.9099,7.8649,7.664,7.2069,7.2997,5.3736,5.1752,5.2473,5.2113,4.8552,5.205,0.205
4325398,50,4,14.2495,14.2146,8.0807,7.7498,5.9465,5.723,6.8579,6.5657,5.341,5.3089,4.6751,4.6038,0.205
4023921,50,4,11.6669,11.8272,11.0248,10.9305,5.5113,5.4963,7.9846,7.5216,4.9965,4.9844,4.8433,4.9105,0.2057
4021744,250,2,12.1572,12.0592,8.8093,9.1729,7.7025,7.7062,6.7822,6.5916,6.2477,5.9716,5.4874,5.5103,0.2062
7151950,50,4,19.5742,19.605,9.8872,9.7601,5.0448,4.7217,8.692,8.7372,4.7408,4.5905,4.3164,3.9859,0.2063
2105117,50,2,20.0895,20.1117,9.4289,9.3234,5.0914,4.8913,8.3898,8.7887,4.7684,4.775,4.2991,4.5106,0.2064
1542411,50,4,12.3327,12.5452,10.4944,10.3667,6.781,6.5192,7.9884,7.69,5.9364,5.7848,5.635,5.5187,0.2064
1519511,100,4,8.5196,8.3212,7.3852,7.4729,6.0036,5.928,5.0357,4.7185,4.6943,4.8281,4.3532,4.6442,0.2066
2218685,macro,11,10.7773,10.6488,8.6649,8.6933,6.5587,6.8365,6.6138,6.4042,5.5672,5.753,5.0853,5.3739,0.2067
1519511,250,4,8.5317,8.3212,7.3872,7.4729,6.0154,5.928,5.0226,4.7185,4.6894,4.8281,4.3522,4.6442,0.2067
1518443,100,19,14.6919,14.787,9.6615,10.063,4.4744,4.256,8.1328,8.3193,4.1519,4.09,3.9199,3.9198,0.2068
7219106,250,62,15.0214,14.5609,6.9758,6.8598,6.2356,6.129,6.3157,6.2056,5.6645,5.649,4.4817,4.5705,0.207
4023921,100,4,11.6673,11.8272,11.0102,10.9305,5.5583,5.4963,7.9893,7.5216,5.0317,4.9844,4.885,4.9105,0.2071
4501700,250,4,21.9756,22.164,7.4739,7.3168,6.561,6.2206,6.9794,6.948,6.1362,5.9892,4.7425,4.5001,0.2071
7055101,250,2,12.4131,12.4947,11.4151,11.8129,6.0454,6.1359,8.0822,7.8198,5.4805,5.3598,5.3522,5.3086,0.2075
2218685,250,11,10.7768,10.6488,8.6639,8.6933,6.5752,6.8365,6.646,6.4042,5.5652,5.753,5.0917,5.3739,0.2077
4029864,100,2,9.9683,10.1469,9.3531,8.9413,8.7456,8.5517,5.7736,5.7578,5.6578,5.5169,5.4444,5.4326,0.2079
1543489,macro,2,17.0132,16.9543,7.6993,8.0267,6.9895,7.1036,6.8698,6.7248,6.3328,6.5408,5.0309,5.2988,0.2081
2235314,50,19,14.9133,14.4976,14.1545,14.3904,4.5173,4.643,10.1133,10.2132,4.4008,4.4218,4.3423,4.4187,0.2084
2000721,macro,4,12.2118,11.8405,8.5947,8.422,6.0397,6.062,6.8406,6.5581,5.3428,5.3959,4.82,4.92,0.2085
2239734,100,2,14.3232,14.4538,8.3012,8.7078,7.6289,7.6701,6.9581,6.7711,6.6175,6.4146,5.3972,5.4262,0.2086
1517179,50,19,19.0606,18.6936,7.7308,7.8956,6.8774,6.859,7.0244,7.2734,6.3896,6.4392,4.9897,5.178,0.209
2105117,macro,2,20.0047,20.1117,9.497,9.3234,4.9857,4.8913,8.4371,8.7887,4.684,4.775,4.2269,4.5106,0.2093
4023921,250,4,11.6765,11.8272,11.0223,10.9305,5.5333,5.4963,7.9988,7.5216,5.0123,4.9844,4.8647,4.9105,0.2094
2234117,100,14,22.4031,22.3775,7.4034,7.6605,6.1569,5.931,6.9051,7.2476,5.7764,5.6943,4.5355,4.6897,0.2104
2219956,50,2,10.0034,9.9844,9.6288,9.7249,9.0929,9.041,5.8918,6.0472,5.8178,5.6751,5.6596,6.1178,0.2109
1504298,50,2,10.5884,10.2417,8.3838,8.2057,7.4327,7.447,6.1028,5.9902,5.613,5.3573,5.0587,4.8675,0.2109
4024901,250,2,11.3642,11.5482,9.887,9.6109,8.8749,9.0902,7.0625,6.895,6.7284,6.4686,6.2445,6.1224,0.2109
1505279,50,4,14.0385,14.3805,7.5065,7.1417,7.067,7.1303,6.4828,6.3963,6.1885,6.1274,5.0026,5.0459,0.211
4021744,macro,2,12.1568,12.0592,8.8286,9.1729,7.7263,7.7062,6.8086,6.5916,6.2743,5.9716,5.5124,5.5103,0.211
4101509,macro,2,13.0239,13.0732,7.361,7.8437,7.0643,7.1309,6.2907,6.2673,6.1314,6.0154,4.8573,4.7334,0.2118
4021744,50,2,11.8789,12.0592,8.7726,9.1729,7.8364,7.7062,6.6556,6.5916,6.1966,5.9716,5.4414,5.5103,0.2118
2217005,100,14,13.5769,13.548,12.0412,11.9648,4.3053,3.9356,9.0849,8.9681,4.0357,3.7794,3.8825,3.6647,0.2122
2228596,50,2,12.394,12.451,8.3465,8.6954,5.698,5.6279,6.7431,6.9068,5.083,4.7604,4.5844,4.4871,0.2122
2201542,100,14,20.3178,20.4323,11.1032,10.691,4.0335,3.8287,9.6433,9.4726,3.7979,3.6746,3.5729,3.6045,0.2123
2000374,macro,4,12.3133,12.3035,7.595,7.712,6.6223,6.5768,6.2871,6.5344,5.7002,5.328,4.7691,5.0042,0.2125
4101509,100,2,13.0577,13.0732,7.3564,7.8437,7.0619,7.1309,6.2888,6.2673,6.1291,6.0154,4.856,4.7334,0.2125
2216894,100,19,15.5204,15.855,10.2074,10.481,4.1039,3.8727,8.5761,8.7433,3.8096,3.7621,3.655,3.6327,0.2125
4101509,250,2,13.0418,13.0732,7.3574,7.8437,7.0698,7.1309,6.2886,6.2673,6.1346,6.0154,4.8564,4.7334,0.2125
4508021,50,14,10.2835,9.8321,8.6177,8.7251,5.169,5.0668,6.4113,6.2153,4.5826,4.5039,4.3504,4.3816,0.2126
2105117,100,2,20.0503,20.1117,9.4928,9.3234,5.1711,4.8913,8.4239,8.7887,4.839,4.775,4.3576,4.5106,0.2127
2010131,100,2,10.1791,10.3327,9.549,9.3393,8.6116,8.6556,6.0834,5.9809,5.9012,5.7,5.6588,5.2681,0.2133
4027065,100,2,9.112,8.8721,8.3251,8.247,7.8293,7.68,5.2272,5.1689,5.2235,4.8454,4.9836,4.7815,0.2134
2223409,macro,14,16.8347,16.5734,8.4499,8.7921,5.5376,5.3646,7.3977,7.6267,5.0778,5.1039,4.5029,4.5794,0.2138
2239734,macro,2,14.2707,14.4538,8.2789,8.7078,7.6135,7.6701,6.9218,6.7711,6.5855,6.4146,5.3715,5.4262,0.2143
7052666,100,2,13.4285,13.4068,7.2972,7.2081,5.0407,5.0392,6.4451,6.033,4.6032,4.4933,4.0595,3.7673,0.2144
7221736,macro,2,8.9372,8.5608,8.3235,8.274,7.8072,7.8223,5.1551,4.9834,5.1617,4.844,4.9752,5.015,0.2146
1505530,50,4,12.1946,11.9338,10.5619,10.1848,5.9138,6.1206,7.6398,7.747,5.3435,5.4461,5.1064,5.1419,0.2146
8000160,100,1,13.2279,12.9959,10.6579,10.5187,6.2947,6.0994,8.0357,8.0318,5.6242,5.4704,5.2957,4.9197,0.2146
1519511,macro,4,8.549,8.3212,7.3839,7.4729,5.9831,5.928,5.0505,4.7185,4.696,4.8281,4.3491,4.6442,0.2151
4026281,100,2,11.1095,10.8278,9.8817,9.9362,7.6599,7.9467,6.8213,6.9283,5.862,5.6237,5.5796,5.3671,0.2152
1513509,250,4,13.1302,13.3255,11.6053,11.4742,6.1031,6.328,8.458,8.2256,5.4864,5.7162,5.2854,5.5412,0.2153
4023921,macro,4,11.7196,11.8272,11.0355,10.9305,5.5686,5.4963,8.0187,7.5216,5.0388,4.9844,4.8891,4.9105,0.2154
1505279,macro,4,13.9428,14.3805,7.3213,7.1417,6.96,7.1303,6.3499,6.3963,6.101,6.1274,4.8943,5.0459,0.2155
7225364,macro,14,13.8454,14.3012,10.9624,11.0881,4.3378,4.2101,8.6192,8.7628,4.0372,3.9427,3.8397,3.936,0.2155
1504534,250,2,10.8842,11.0685,9.1438,9.1778,8.4643,8.7744,6.547,6.8279,6.1096,5.9812,5.6469,5.4181,0.2157
2218685,100,11,10.8124,10.6488,8.5487,8.6933,6.5901,6.8365,6.6139,6.4042,5.57,5.753,5.0683,5.3739,0.2157
1505279,250,4,13.9249,14.3805,7.3363,7.1417,6.9983,7.1303,6.3548,6.3963,6.1277,6.1274,4.9219,5.0459,0.216
7150668,50,4,12.934,12.8188,7.7558,7.5492,6.04,5.6463,6.5222,6.3807,5.3404,5.1672,4.661,4.5215,0.2162
7204156,50,14,13.6459,13.505,8.7273,8.8596,7.7311,7.7645,7.1148,7.4078,6.5692,6.7313,5.3547,4.994,0.2163
2204541,50,4,12.5828,12.94,8.1513,8.0432,6.7824,6.4253,6.6338,6.7141,5.8406,5.7549,4.9885,5.0201,0.2166
2213439,250,4,10.9365,11.1524,9.8302,10.1379,5.6614,5.8141,6.5151,6.2756,5.0372,5.1556,4.8288,5.0435,0.2168
2229067,100,2,16.0787,15.9114,9.2321,9.5424,5.8556,6.0113,7.7277,7.3985,5.3598,5.5191,4.792,4.7842,0.2169
2219956,100,2,9.9618,9.9844,9.578,9.7249,9.0364,9.041,5.8864,6.0472,5.8022,5.6751,5.6506,6.1178,0.217
1505877,100,4,17.9072,17.5955,9.3599,9.7255,5.9243,5.731,8.1282,8.0381,5.4708,5.4492,4.8598,4.9375,0.2172
2018306,macro,2,9.0584,8.6708,8.031,7.7426,7.2788,7.1493,5.3164,5.225,5.1981,5.2372,4.8977,5.0496,0.2172
2011562,50,14,10.4124,10.0408,9.2355,9.4451,8.572,8.4241,6.5085,6.553,6.4196,6.4536,6.0105,6.2868,0.2173
7150668,100,4,12.8624,12.8188,7.8133,7.5492,6.019,5.6463,6.5549,6.3807,5.3164,5.1672,4.6655,4.5215,0.2175
7052666,50,2,13.5986,13.4068,7.3085,7.2081,5.0123,5.0392,6.4234,6.033,4.5935,4.4933,4.0415,3.7673,0.218
4117126,macro,4,20.1663,19.8379,7.3683,7.032,6.3639,6.356,6.8403,6.6229,5.9498,6.0529,4.6341,4.7153,0.2181
1503403,50,2,9.6771,9.5235,9.0613,8.5964,8.4713,8.4739,5.6574,5.7864,5.4905,5.6462,5.3084,5.2301,0.2186
1540614,250,2,13.8826,13.6509,7.2395,7.476,6.6808,6.7912,6.2892,5.9107,5.8899,6.0158,4.739,4.6606,0.2187
1540614,100,2,13.8577,13.6509,7.2044,7.476,6.6557,6.7912,6.2692,5.9107,5.8715,6.0158,4.7144,4.6606,0.2187
7204156,macro,14,13.6351,13.505,8.7468,8.8596,7.8067,7.7645,7.1154,7.4078,6.611,6.7313,5.3886,4.994,0.2188
7039954,100,2,9.1179,8.9099,7.8751,7.664,7.1619,7.2997,5.4082,5.1752,5.2443,5.2113,4.8514,5.205,0.2188
2011562,macro,14,10.3978,10.0408,9.2422,9.4451,8.6403,8.4241,6.5201,6.553,6.4364,6.4536,6.0192,6.2868,0.2193
4105346,250,2,10.5965,10.4021,8.903,8.7417,8.0756,8.1105,6.1709,5.827,5.7512,5.9452,5.3539,5.0927,0.2195
2217941,macro,29,15.8417,15.4108,8.4502,8.1823,7.4866,7.3278,7.2325,7.2268,6.6068,6.6178,5.3781,5.4587,0.2196
2013350,250,14,14.102,14.5505,7.6755,7.7952,6.9196,6.8257,6.6752,6.8712,6.0919,6.1796,4.7157,4.8544,0.2197
2219956,250,2,9.9724,9.9844,9.5588,9.7249,9.0111,9.041,5.8911,6.0472,5.7994,5.6751,5.6474,6.1178,0.2197
4024901,macro,2,11.3699,11.5482,9.8764,9.6109,8.8725,9.0902,7.0849,6.895,6.7535,6.4686,6.2738,6.1224,0.2198
2220680,250,14,16.3109,16.0053,10.8133,11.0709,5.0542,4.9115,8.9047,9.105,4.7052,4.4585,4.3936,4.4895,0.2199
7225612,250,14,20.144,20.049,9.1059,9.3138,4.997,4.7104,8.1697,8.4468,4.6515,4.3713,4.2332,4.2034,0.2201
7226156,100,2,13.1157,13.1701,7.9755,7.9634,7.448,7.8207,6.6294,6.5699,6.4159,6.0827,5.3352,5.1506,0.2201
7225612,100,14,20.1412,20.049,9.0865,9.3138,4.9845,4.7104,8.159,8.4468,4.6402,4.3713,4.2223,4.2034,0.2201
2310116,100,14,11.6365,11.4973,6.011,5.9195,3.6247,3.4954,5.2555,4.8126,3.5651,3.3443,2.962,3.0098,0.2205
2216894,50,19,15.5371,15.855,10.1894,10.481,4.1255,3.8727,8.5557,8.7433,3.834,3.7621,3.6704,3.6327,0.2205
2221709,macro,4,12.0819,11.7629,10.8529,10.7299,7.2366,7.34,7.9365,7.5355,6.2903,6.2271,6.0526,6.0582,0.2207
2011562,250,14,10.3849,10.0408,9.2304,9.4451,8.6553,8.4241,6.5105,6.553,6.4405,6.4536,6.0168,6.2868,0.2209
7221736,100,2,8.9531,8.5608,8.3324,8.274,7.8111,7.8223,5.1621,4.9834,5.1645,4.844,4.9762,5.015,0.2212
1514978,250,4,12.8987,12.6858,10.5084,10.1779,6.4868,6.6518,8.0395,7.7372,5.7726,5.8911,5.4841,5.5681,0.2215
2004523,macro,19,17.3884,17.423,7.7257,7.912,7.3241,7.58,6.9475,7.204,6.6866,6.9507,5.2335,5.4735,0.2216
2239734,250,2,14.2482,14.4538,8.2719,8.7078,7.6056,7.6701,6.927,6.7711,6.5919,6.4146,5.3724,5.4262,0.2218
1502317,250,4,13.3214,13.1636,12.263,12.3468,5.9575,5.693,7.8407,7.4831,5.457,5.2253,5.2823,5.1699,0.2221
7221736,50,2,8.9662,8.5608,8.3141,8.274,7.7813,7.8223,5.1549,4.9834,5.1556,4.844,4.9659,5.015,0.2223
7219106,100,62,15.0741,14.5609,6.9398,6.8598,6.2213,6.129,6.2987,6.2056,5.6583,5.649,4.4724,4.5705,0.2223
7226156,250,2,13.1549,13.1701,7.9819,7.9634,7.4278,7.8207,6.6378,6.5699,6.4084,6.0827,5.3281,5.1506,0.2225
7225616,macro,14,19.9974,19.9397,9.3034,9.3013,5.0739,4.6996,8.2819,8.4293,4.7215,4.3705,4.2897,4.1946,0.2226
2217005,50,14,13.613,13.548,12.143,11.9648,4.289,3.9356,9.1285,8.9681,4.0327,3.7794,3.8819,3.6647,0.2228
7052666,250,2,13.4404,13.4068,7.3144,7.2081,5.0548,5.0392,6.4566,6.033,4.6111,4.4933,4.0705,3.7673,0.2228
2216894,250,19,15.5053,15.855,10.2046,10.481,4.1212,3.8727,8.5629,8.7433,3.8268,3.7621,3.6652,3.6327,0.2229
2011562,100,14,10.4022,10.0408,9.2272,9.4451,8.6265,8.4241,6.5071,6.553,6.4301,6.4536,6.0092,6.2868,0.2232
1504534,macro,2,10.8867,11.0685,9.1138,9.1778,8.4363,8.7744,6.5048,6.8279,6.0696,5.9812,5.6058,5.4181,0.2232
1513509,100,4,13.0839,13.3255,11.5783,11.4742,6.0744,6.328,8.4102,8.2256,5.4731,5.7162,5.2722,5.5412,0.2233
7219108,macro,62,15.0746,14.5514,6.8393,6.8288,6.1846,6.1066,6.2472,6.1819,5.6399,5.6309,4.4295,4.552,0.2233
7150668,250,4,12.9288,12.8188,7.7592,7.5492,6.058,5.6463,6.5205,6.3807,5.3531,5.1672,4.6633,4.5215,0.2236
7225364,250,14,13.8263,14.3012,10.9473,11.0881,4.3359,4.2101,8.6163,8.7628,4.0236,3.9427,3.8311,3.936,0.2237
4084640,250,2,12.695,12.5679,8.2449,8.4357,7.4676,7.5108,6.7158,6.9021,6.3396,5.9454,5.3414,5.1049,0.2238
7226156,macro,2,13.1795,13.1701,8.0077,7.9634,7.4384,7.8207,6.6557,6.5699,6.4169,6.0827,5.3346,5.1506,0.224
2235314,macro,19,14.8138,14.4976,14.0084,14.3904,4.5826,4.643,9.99,10.2132,4.4464,4.4218,4.3785,4.4187,0.2242
4026281,50,2,11.1124,10.8278,9.7055,9.9362,7.7593,7.9467,6.7428,6.9283,5.8725,5.6237,5.56,5.3671,0.2247
7055101,macro,2,12.4446,12.4947,11.3919,11.8129,6.0415,6.1359,8.1362,7.8198,5.4776,5.3598,5.3452,5.3086,0.2251
2234117,250,14,22.3352,22.3775,7.3802,7.6605,6.1796,5.931,6.8868,7.2476,5.7977,5.6943,4.5429,4.6897,0.2253
4030877,250,4,16.8069,16.7044,7.951,8.288,5.8943,5.8228,7.028,7.4244,5.3919,5.4154,4.6291,4.7645,0.2255
4027406,250,4,15.8633,15.3345,6.946,6.8706,5.9376,6.0107,6.2159,6.27,5.4612,5.4816,4.4169,4.5239,0.2256
8101994,macro,2,13.9647,14.1991,9.0696,9.3519,6.9772,7.0156,7.367,6.9694,6.1478,6.1438,5.42,5.3113,0.2258
2217941,250,29,15.8827,15.4108,8.3987,8.1823,7.5065,7.3278,7.211,7.2268,6.6324,6.6178,5.3943,5.4587,0.2258
4065714,100,2,11.0133,11.1728,9.0574,8.9884,8.4818,8.8034,6.2053,5.9551,5.8255,6.0627,5.3359,5.5674,0.2259
4084640,100,2,12.7104,12.5679,8.235,8.4357,7.459,7.5108,6.7153,6.9021,6.3388,5.9454,5.3362,5.1049,0.226
4027231,100,14,11.174,11.6441,9.6687,9.8345,4.7383,4.7221,7.2076,7.4327,4.3497,4.376,4.1772,4.2568,0.226
7151952,50,4,17.8022,18.0468,7.956,8.1012,6.0368,5.6573,7.0229,7.2554,5.54,5.3983,4.7286,4.6383,0.2263
4024901,100,2,11.3974,11.5482,9.8912,9.6109,8.859,9.0902,7.0982,6.895,6.7629,6.4686,6.2805,6.1224,0.2264
2207587,100,4,12.5214,12.5197,6.9188,6.4643,5.8884,6.0875,5.9101,5.7438,5.2518,5.0812,4.3592,4.4317,0.2267
2221709,50,4,12.0739,11.7629,10.8173,10.7299,7.297,7.34,7.9671,7.5355,6.3519,6.2271,6.0992,6.0582,0.2272
4084640,macro,2,12.6716,12.5679,8.2314,8.4357,7.4807,7.5108,6.7052,6.9021,6.3452,5.9454,5.3457,5.1049,0.2273
4065714,250,2,11.0731,11.1728,9.0517,8.9884,8.4565,8.8034,6.2343,5.9551,5.8471,6.0627,5.3406,5.5674,0.2274
4078037,macro,19,22.0188,21.9948,7.6707,7.7798,4.7268,4.9018,7.1233,7.3345,4.4853,4.7844,3.7821,4.1472,0.2275
1543489,250,2,17.0037,16.9543,7.7109,8.0267,6.9204,7.1036,6.8729,6.7248,6.2793,6.5408,5.0081,5.2988,0.2275
2310146,50,14,9.5246,9.5201,7.8412,7.6649,7.0626,7.4579,5.9216,5.9703,5.641,5.8709,4.9917,4.7281,0.2281
7209109,250,2,16.5038,16.3604,7.3131,7.3673,6.3806,6.0997,6.5604,6.9117,5.8287,5.8349,4.667,4.9616,0.2283
2213439,100,4,10.8941,11.1524,9.7254,10.1379,5.7274,5.8141,6.4062,6.2756,5.0591,5.1556,4.838,5.0435,0.2284
2220680,100,14,16.3261,16.0053,10.7949,11.0709,5.0539,4.9115,8.8941,9.105,4.7057,4.4585,4.3968,4.4895,0.2286
7204156,250,14,13.6062,13.505,8.6718,8.8596,7.7632,7.7645,7.0612,7.4078,6.5764,6.7313,5.3486,4.994,0.2293
2013350,macro,14,14.0675,14.5505,7.6962,7.7952,6.9054,6.8257,6.6822,6.8712,6.0784,6.1796,4.7124,4.8544,0.2293
2010775,50,19,19.0598,19.172,9.6081,9.164,4.1671,3.974,8.5242,8.268,3.9407,3.8913,3.6201,3.6459,0.2294
4105346,100,2,10.6024,10.4021,8.8968,8.7417,8.0196,8.1105,6.1953,5.827,5.7508,5.9452,5.3582,5.0927,0.2296
4102521,50,2,11.9657,12.1902,8.3198,8.6246,7.3649,7.2672,6.4487,6.3378,5.9097,6.2334,5.0988,5.315,0.2297
2207587,macro,4,12.5768,12.5197,6.9231,6.4643,5.9706,6.0875,5.9269,5.7438,5.3123,5.0812,4.3829,4.4317,0.2298
2018306,250,2,9.0911,8.6708,8.0451,7.7426,7.2654,7.1493,5.3476,5.225,5.2139,5.2372,4.9092,5.0496,0.2298
2217941,100,29,15.91,15.4108,8.3463,8.1823,7.5044,7.3278,7.1666,7.2268,6.6281,6.6178,5.3815,5.4587,0.2298
7225612,macro,14,20.0632,20.049,9.0945,9.3138,5.0156,4.7104,8.1506,8.4468,4.6662,4.3713,4.2413,4.2034,0.2301
4078037,100,19,22.1431,21.9948,7.7014,7.7798,4.7141,4.9018,7.1655,7.3345,4.4735,4.7844,3.7881,4.1472,0.2301
2219956,macro,2,9.9797,9.9844,9.5353,9.7249,8.9497,9.041,5.8934,6.0472,5.7905,5.6751,5.6315,6.1178,0.2301
1504534,100,2,10.9034,11.0685,9.093,9.1778,8.3984,8.7744,6.4846,6.8279,6.0307,5.9812,5.5672,5.4181,0.2304
4065714,50,2,11.0121,11.1728,9.0414,8.9884,8.4557,8.8034,6.2286,5.9551,5.8429,6.0627,5.3522,5.5674,0.2306
8101994,50,2,14.1558,14.1991,8.9192,9.3519,7.077,7.0156,7.2952,6.9694,6.2365,6.1438,5.42,5.3113,0.2307
7109267,250,2,11.4693,11.4924,8.738,8.7583,7.8429,7.7039,6.4085,5.9701,5.8952,5.7201,5.2946,5.0184,0.2307
2010775,100,19,19.0598,19.172,9.5989,9.164,4.1923,3.974,8.5245,8.268,3.9561,3.8913,3.643,3.6459,0.2307
7221736,250,2,8.9703,8.5608,8.3366,8.274,7.8113,7.8223,5.1766,4.9834,5.1741,4.844,4.9773,5.015,0.2307
2237869,macro,2,16.373,16.4749,7.173,7.2421,6.7126,7.1246,6.479,6.2278,6.0781,6.3436,4.7474,4.7122,0.2309
2004523,100,19,17.3734,17.423,7.7469,7.912,7.2897,7.58,6.9626,7.204,6.6561,6.9507,5.2269,5.4735,0.2309
2012222,250,14,23.0149,23.411,7.5012,7.5557,6.1645,5.8258,7.0318,7.1905,5.7943,5.6533,4.5738,4.5931,0.2309
2201994,macro,2,13.7033,13.9,8.0772,8.1787,7.6479,7.7926,6.7703,6.7558,6.5971,6.1082,5.4192,5.3118,0.2312
1503403,100,2,9.6231,9.5235,9.0819,8.5964,8.5048,8.4739,5.5912,5.7864,5.4675,5.6462,5.2951,5.2301,0.2313
4026935,250,4,17.4923,17.3536,11.1993,11.2992,6.0155,6.289,9.0718,9.2624,5.6554,5.9127,5.1555,5.4952,0.2316
2310116,macro,14,11.5782,11.4973,6.0239,5.9195,3.6828,3.4954,5.2567,4.8126,3.6154,3.3443,3.0019,3.0098,0.2322
7204156,100,14,13.6323,13.505,8.6597,8.8596,7.7251,7.7645,7.057,7.4078,6.5547,6.7313,5.3278,4.994,0.2322
